t,r,psi,theta0,theta1,theta2,theta3,theta4,theta5,theta6,theta7,theta8,theta9,theta10,theta11,theta12,theta13,theta14,theta15,theta16,theta17,theta18,theta19,theta20,theta21,theta22,theta23,theta24,theta25,theta26,theta27,theta28,theta29,theta30,theta31,theta32,theta33,theta34,theta35,theta36,theta37,theta38,theta39,theta40,theta41,theta42,theta43,theta44,theta45,theta46,theta47,theta48,theta49,theta50,theta51,theta52,theta53,theta54,theta55,theta56,theta57,theta58,theta59,theta60,theta61,theta62,theta63,theta64,theta65,theta66,theta67,theta68,theta69,theta70,theta71,theta72,theta73,theta74,theta75,theta76,theta77,theta78,theta79,theta80,theta81,theta82,theta83,theta84,theta85,theta86,theta87,theta88,theta89,theta90,theta91,theta92,theta93,theta94,theta95,theta96,theta97,theta98,theta99
0,4.6020928940463593e-17,-0.26545860842877467,5.215043804959057,3.330088212805181,4.39822971502571,2.8274333882308142,2.7646015351590183,2.450442269800039,1.3823007675795091,5.026548245743669,0.6283185307179586,0.0,1.1309733552923256,1.884955592153876,4.586725274241099,2.0734511513692637,5.6548667764616285,0.25132741228718347,4.775220833456486,4.838052686528282,0.7539822368615504,1.9477874452256718,3.455751918948773,5.529203070318037,1.6336281798666925,2.6389378290154264,4.335397861953915,0.942477796076938,2.5132741228718345,6.031857894892403,0.5654866776461628,4.523893421169302,0.6911503837897546,2.9530970943744057,5.340707511102649,1.7592918860102844,5.843362335677016,0.3141592653589793,4.1469023027385274,4.084070449666731,2.199114857512855,1.0053096491487339,3.0787608005179976,2.1362830044410597,0.4398229715025711,5.969026041820608,1.6964600329384885,1.1938052083641215,5.089380098815465,1.5707963267948968,3.8955748904513436,0.8168140899333463,1.5079644737231008,0.1884955592153876,1.0681415022205298,2.387610416728243,0.5026548245743669,4.900884539600078,0.3769911184307752,4.0212385965949355,2.261946710584651,5.592034923389832,3.518583772020569,6.220353454107791,3.392920065876977,2.7017696820872223,3.1415926535897936,4.209734155810323,2.8902652413026098,4.272566008882119,3.832743037379548,6.094689747964199,4.9637163926718735,2.5761059759436304,3.6442474781641603,3.0159289474462017,6.157521601035995,3.5814156250923643,4.71238898038469,2.0106192982974678,5.906194188748811,3.7070793312359562,3.9584067435231396,5.277875658030853,2.324778563656447,1.8221237390820801,0.06283185307179587,3.267256359733385,1.3194689145077132,0.12566370614359174,1.4451326206513049,5.46637121724624,5.717698629533424,4.649557127312894,5.403539364174445,5.152211951887261,1.2566370614359172,3.769911184307752,4.461061568097507,0.8796459430051422,5.7805304826052195,3.204424506661589
0.001,0.0009657592257697686,-0.3509572487424096,5.199491721577344,3.346451813367102,4.382880372948886,2.8390692443193197,2.762146608950747,2.4451107176191487,1.3892301019499127,5.041263484094414,0.6137712408665378,0.014643770477173303,1.1282857358460616,1.881900505006477,4.578229955529111,2.071273671031831,5.662400168482298,0.2346702277518039,4.782780749753022,4.845590874807181,0.7534602015868267,1.9457886658201058,3.4577992829264668,5.527222644870204,1.635410503287385,2.637628529128381,4.3277887888762665,0.9497003819167972,2.4988070682807284,6.042702487159019,0.5513723115549632,4.535892882931247,0.691353747206454,2.9562549486578513,5.338543508231907,1.7461840059511513,5.8586466924878176,0.3000254833844539,4.152693445622926,4.072400976615021,2.1968582988472125,1.0221732772313141,3.065284636259424,2.1351878390018557,0.44256001606671796,5.982916225660294,1.6812630517697567,1.190750103303266,5.098205767796738,1.5764062951975206,3.8892968794189753,0.8198006737957013,1.4944293035773373,0.2035238975269442,1.068775442374375,2.3717614882249407,0.5049308290095492,4.920396727724222,0.3622746074978665,4.01629956132005,2.2700132046474275,5.587966777338609,3.529619973331039,6.2135201427640485,3.3879554139593564,2.709097992445396,3.147443374172975,4.196096074892894,2.907850807580323,4.262159914013002,3.844426191408131,6.078514732565168,4.96663336658773,2.5934556510098408,3.6312829967854072,3.0245633108299965,6.147585696091284,3.5962602031528075,4.700770720782596,2.0078800786191167,5.9054608547934,3.7128213132629306,3.9646198477511057,5.268362829146561,2.3252929389151444,1.8168066566393752,0.0697345581520419,3.258604947835325,1.3215074117779055,0.14356294025504188,1.4286011227413886,5.4767625164646665,5.708039204963832,4.6656606557392895,5.394017310507741,5.1601547470669,1.2551796647182891,3.7676382017426193,4.459956032188166,0.8676650431050349,5.784779051497625,3.217200996725895
0.011000000000000003,0.010666145477591604,-0.3746445765025581,5.036239150792941,3.5043050333849295,4.239445746672059,2.9476547432365403,2.742760572468086,2.396134406012246,1.4518765978078327,5.194990170117566,0.4772459342220025,0.14539007193150177,1.1050767733213438,1.8541059460542806,4.488091767355807,2.0478231838510106,5.733767594883494,0.07515393806589493,4.8595819239981894,4.923266444281767,0.7456732733210849,1.9261392945649665,3.4791524234753974,5.5049957345304215,1.653843943422254,2.6257011900851124,4.243744698410386,1.028601878872278,2.3436516989891665,6.153316964888346,0.41148276320723576,4.668668447415921,0.6875601564960231,2.9908294597752887,5.320225487019769,1.6027915710240526,6.007138853150198,0.1631195771915375,4.209282106596455,3.9627693793554672,2.179600429207498,1.1924167351531447,2.9286196883633693,2.120233720506901,0.4742388313543928,6.122369021888964,1.5297894691357095,1.1506897076490665,5.1924277858185794,1.634980473804698,3.8176849662305092,0.8481078936398442,1.370046323747909,0.3445209587416226,1.0771917386124534,2.2136790120872707,0.5277368632100127,5.118569235650021,0.2097295263449865,3.970387573758708,2.358015223253524,5.537378587690529,3.6516562367343903,6.135648852299305,3.344187469550671,2.7771673868002766,3.201620392566489,4.069990148370205,3.074632532476963,4.171589216201794,3.9590769190174226,5.9136984026657275,4.986224433148266,2.7636704150026334,3.5185327672331033,3.111893839869128,6.028212775126423,3.748098991635166,4.587388336166208,1.9838194398811475,5.896880665820336,3.7722123453444665,4.024283110477604,5.170645822603432,2.332888880795619,1.7652671193104188,0.1478853738051722,3.1619753959950665,1.346861882727273,0.3132092426047035,1.2621020980135744,5.578812862942619,5.627225710642948,4.810890917516144,5.315800481515846,5.234931572373417,1.237590664490103,3.7451834275918388,4.4533264554361605,0.744885122831767,5.821495664377286,3.353480389673412
0.02100000000000001,0.019998099913647028,-0.4054820041949402,4.870584733969552,3.642986064477242,4.119871491934069,3.0405260596031143,2.731138886237813,2.354958135836878,1.5016857299118278,5.356279227980876,0.36117528650078257,0.24860461122498628,1.0884804562297403,1.8321082186212885,4.387633699369557,2.0220734913005707,5.7964132467247405,-0.06725146008372328,4.935404435648498,5.004767600872565,0.7334506096206632,1.9068877716754178,3.502276574024124,5.477943354689868,1.673716179217918,2.6156348659817446,4.143667400971195,1.11766942549981,2.174854330279595,6.2642378602173565,0.2794701631580947,4.821607527374283,0.6718351822416089,3.031486591063347,5.309037914042246,1.440880928920269,6.141707556076354,0.037843539706934964,4.262491326812556,3.865257496251782,2.1729308448688354,1.358453583476903,2.794494723293528,2.097701253484261,0.51364204330135,6.257707662710072,1.3834970198058505,1.0939931913265728,5.298078960934151,1.697568036008728,3.729345339217665,0.8748605636197104,1.2677024021762826,0.4662681743882298,1.087568243597143,2.0599652243350763,0.5504653469094082,5.312769754396875,0.05481737670804485,3.932178809103721,2.4603777443232455,5.467660333128418,3.794372664974236,6.0381726432858125,3.312207647423033,2.8364428475880117,3.2474475999273293,3.9662525559698047,3.2191846090176246,4.106820676584113,4.066571879223625,5.748897149885966,4.987931390420181,2.925283879218454,3.4378754739510216,3.203498311195244,5.872171462532001,3.9011236326386864,4.482721448672554,1.9659188276739874,5.885688370331307,3.8346259197690844,4.078552915694674,5.0693127954749535,2.345334630650253,1.7176583627577782,0.24370545784336226,3.045344105438981,1.3809671560003556,0.4605219983988971,1.102810365450436,5.675159257359682,5.573365031726513,4.928777585658341,5.264982412333509,5.302870006137554,1.214692964910661,3.7238782309649316,4.454658195764194,0.6178238273763665,5.845526081152171,3.5007284737655393
0.03100000000000002,0.02830483720183584,-0.4409321689677636,4.718411973035092,3.755088237020535,4.026588001294468,3.1174448921164264,2.725166175229463,2.320954286028018,1.5385988061080864,5.519150345831943,0.26892666640866714,0.328108680233792,1.0777845402168984,1.8169446413321342,4.275564391725786,1.995248819873989,5.849619283350284,-0.1889897941015771,5.006948979962084,5.0891844046598775,0.717307620705281,1.8877225235479762,3.5273914496585803,5.445408450043057,1.6955545187263377,2.6067880230510405,4.0261085730852235,1.2131267786862199,2.0028550168094807,6.36994646868848,0.16289905426034584,4.987671514385129,0.6431684159126588,3.0793840093835696,5.305654438265546,1.2677144240697906,6.255452738756203,-0.07322751610474124,4.31106499117231,3.7786553743303326,2.1771271637155376,1.5114111844483604,2.670633799946927,2.0679987223102576,0.5598735259162492,6.382630879059504,1.2475748888350542,1.022979583077486,5.415144543521494,1.7627690465631993,3.6239446503282635,0.9023607127824705,1.187633464636018,0.5680990264807184,1.097385391874403,1.9152004636565851,0.5729391340056212,5.4909309779919075,-0.09260603033066152,3.903138493030373,2.5782017250439626,5.379101707814262,3.953442101407044,5.919591301509107,3.2933930650468866,2.888133730452972,3.2854034391403926,3.8860513521194457,3.3388408762110515,4.066244497165238,4.163015488389451,5.59130256084325,4.972651298548622,3.076495817349286,3.38827440062069,3.302225125501176,5.683602217788122,4.0468432978798035,4.390447261877315,1.9540564794612638,5.871481464421458,3.899139465941015,4.126410955404913,4.965883004265582,2.363047725823712,1.6756693345475335,0.3576959960669801,2.907916596481238,1.4216805498192304,0.5823359262910994,0.9605187174045051,5.762743062371221,5.542144740566738,5.023691806973311,5.235967460273676,5.366057574859935,1.1866174774402176,3.7046095761612534,4.463521502455749,0.48800313246909094,5.854886079601294,3.650977855094265
0.04100000000000003,0.035049553958028744,-0.4777753667084164,4.590355617621195,3.8397383762000006,3.957058598152705,3.179998861112149,2.723121300645078,2.2931145582617845,1.5636657615812146,5.678868405043865,0.20101691310460726,0.3889487139093199,1.0719929576362142,1.8094006774973594,4.1507636332993725,1.9685721666818534,5.894017783922126,-0.28943967389847236,5.0726156449512985,5.175222644438963,0.6979925648478458,1.8683359786180684,3.554665841938004,5.406666625487771,1.7199509903170502,2.5981180263955532,3.891269757976746,1.3108613523794235,1.839077529817001,6.465511876345184,0.06734767771078931,5.157715194255766,0.601904337474429,3.136090587107348,5.309358651639533,1.0912611122263458,6.3443252023833905,-0.17020770235509075,4.354164740192552,3.701733411186985,2.191089567779972,1.645814815201987,2.562009352222967,2.0325406216077604,0.6112252583479584,6.493146745894492,1.1251722133995938,0.941675105774273,5.542225758492213,1.8281576544926805,3.5022915855704464,0.9329167027338567,1.1278442948705505,0.6516291424484305,1.1047460065526267,1.7826846568951418,0.5947621607476543,5.645725817381472,-0.22611468163101542,3.884289508034313,2.7114359060411974,5.275142428195276,4.119149231873151,5.781914818312954,3.2886138607176414,2.933661765137871,3.316812198364746,3.8270708578577928,3.43571319799815,4.045685333849887,4.245848595715966,5.4460157372412406,4.943031143071777,3.2169853667223838,3.366412261974071,3.408088387121754,5.473317957349406,4.175958103206179,4.311787196720952,1.9479399979813639,5.85399176578437,3.9647014616900407,4.167256548775219,4.861763581291979,2.3862477325835387,1.6412947497291368,0.48798514020569683,2.7520635994279496,1.465048603485647,0.6801089022305444,0.8397598014139933,5.839630033768916,5.528555153656689,5.100822238417831,5.2236268181634085,5.426076710779951,1.153382650381133,3.688203184732549,4.479070198818105,0.356840529331626,5.849237651581452,3.7967600199359093
0.05100000000000004,0.03997301153829911,-0.5130654589464085,4.490216512343052,3.9004519626793974,3.9067625289580086,3.2305263038936336,2.723706770162133,2.2703219749330095,1.5787006536266694,5.8322923091145205,0.1559390296745783,0.43596694834148764,1.0702069821215527,1.8098074318373403,4.012635363179584,1.9430254739682211,5.930909432843266,-0.36994903709724686,5.132159750883307,5.261409719113319,0.6764388354069314,1.8484281255534691,3.584188600900516,5.360940434560886,1.7475465788026943,2.5882292209321935,3.7415486190047456,1.4072866273046052,1.6926103039441864,6.547752907096838,-0.004689497405990568,5.322649170630188,0.5494821982523034,3.20365121025094,5.318112105330335,0.9184959951818044,6.407283861469696,-0.25475803659452684,4.391448025934488,3.6333997079495157,2.212772060445297,1.7599858068273238,2.47031052770848,1.9933813480988953,0.6655252998093625,6.587813057376154,1.0172694818530819,0.8553641126728979,5.676505478715865,1.890348711173373,3.366675288444779,0.9681930527324633,1.0854922463679346,0.719440251786913,1.1086373835703962,1.6642036820990762,0.6152684943115205,5.775125076935093,-0.3434366802568495,3.8764909292294885,2.8579633407571623,5.162188718251904,4.277836057287277,5.631095016972452,3.2977819532743657,2.9745203924268395,3.3432176650683108,3.785653364573681,3.5138304746232643,4.040326481775807,4.3141306345303585,5.315600609773853,4.902844426395299,3.3468966723628837,3.3680016995884854,3.517129418490371,5.257030887430851,4.2806324764363906,4.245653551549624,1.9473210029300274,5.833082329175991,4.0301773693510725,4.200911939035817,4.7582254638464665,2.4149333793017767,1.6165330597423568,0.6293021043390873,2.584318299760291,1.506253825535905,0.7575643325134289,0.7409259761261994,5.905350397088673,5.528032598478004,5.164791425201782,5.22383346920692,5.483961430771148,1.1149457150495825,3.675418273214498,4.500054678606372,0.22573011925755487,5.829669020136488,3.933043470384108
0.06100000000000005,0.04319620787657553,-0.5452475212374607,4.416702390252111,3.942436052963048,3.87113205421766,3.2713881860020573,2.7259882939900364,2.2515337736746264,1.5859215905653368,5.977636722972784,0.13101494145734918,0.47321723955153644,1.0717455091197168,1.817807977995977,3.8615672214850347,1.9191216409856453,5.961764853253394,-0.43284088092808404,5.186134061773598,5.346281887998011,0.6536797721708307,1.8277065227263394,3.615930099687704,5.307426752322414,1.7790124475149778,2.5756024698425155,3.5815826731887284,1.4994462938309117,1.5683340802070778,6.6157153818675685,-0.05376710143645938,5.475250265833751,0.4876929277790006,3.2845765574501016,5.329021547067288,0.7544562146615406,6.44575012066748,-0.3290591467147066,4.422973670301805,3.5727478298868447,2.2397844987423494,1.8549963557212341,2.3947748039792423,1.9527381197876716,0.7205399092803662,6.667123439506202,0.9233127216127341,0.7697570669820673,5.814204677955267,1.9453954334353816,3.220924284563434,1.0087371442659951,1.0576932178547012,0.7742649406867389,1.1088360206514964,1.5601756853233337,0.633740276427873,5.88070772911827,-0.44522006987043417,3.8804562019039035,3.0132057251808457,5.048053370248667,4.4162225490245515,5.475405078037417,3.3195032939937685,3.0121105219883155,3.366047150156239,3.7581131541324915,3.5773678358126957,4.045785115261465,4.36834771773848,5.200495643720301,4.8562355522666945,3.4663656375883694,3.38842661974668,3.622708015386822,5.05059773096479,4.356923606785024,4.18949543223282,1.9521468080223918,5.808716197348687,4.094407491679846,4.227565055770982,4.656425776923195,2.448849369364086,1.6028756050361508,0.7732363622759145,2.4147288728852505,1.5408761313024464,0.8187666120336042,0.66206146029972,5.9606013209977124,5.536862851594584,5.219267357082254,5.233443700872354,5.540258857664928,1.0712459734326982,3.6669511577034597,4.5248905019607655,0.09612997427938764,5.798230962902347,4.057351013328075
0.07100000000000005,0.04516375564624835,-0.5741353481889384,4.365986912316068,3.9707978554983674,3.846341998306682,3.304640415998985,2.729310440997127,2.2358775842910776,1.5876422977657676,6.114041708520748,0.12309571458716825,0.5038657058245087,1.0761161306439626,1.832150935596405,3.699371533393463,1.8967133391999187,5.987967674480794,-0.48070846095473485,5.235412031665448,5.428529949759955,0.6307452015002114,1.8058839501928672,3.649695371284514,5.245341448132142,1.8150328098728252,2.5589818562797344,3.4176192507597833,1.5846602422589295,1.467081451147381,6.670299687534203,-0.08259471348815822,5.6109241988739615,0.41786041389661593,3.381728704042743,5.339018141362486,0.602099625232138,6.462686051870119,-0.3952005150616431,4.449054430719017,3.519034083877843,2.269862716631973,1.9332964129848595,2.3333868743183324,1.9126053276032449,0.7742948059996777,6.732655111090247,0.8420134720658311,0.6899938848203474,5.951393139040553,1.98948553910512,3.0700312221955044,1.0537737002458663,1.0418353924426316,0.8186062616609978,1.1056526478374364,1.4700072968730309,0.6496343316892695,5.965671902613602,-0.5334302872460094,3.896476267757479,3.170796485562084,4.939959161757792,4.525815584686969,5.322711329035423,3.3511438758117484,3.0475937529728916,3.386488153822866,3.7412846262802417,3.6299037029667867,4.058500997499326,4.409927930707497,5.099795355848079,4.8070588783543515,3.575463194585888,3.423110674696627,3.7184753683037766,4.86528985771414,4.405459789540469,4.140312791337699,1.9626262864705881,5.780902331501677,4.156269633364317,4.24767952790741,4.557447782781069,2.487450590254281,1.6008002876186018,0.9104127715387457,2.2541302012928703,1.5660544493707027,0.8671864188640922,0.6002737591800368,6.00673211222395,5.552203492300363,5.26700140137756,5.250105722282171,5.595112718841505,1.0222327546628318,3.663449765896366,4.551791566712569,-0.03042749392120246,5.757469853572117,4.168908321484485
0.08100000000000006,0.046447300839252796,-0.6000305929247093,4.333569644679621,3.9897781576732108,3.8294512904844815,3.3319513562510283,2.7332215647367297,2.2226825436337934,1.586038278011465,6.24120840322677,0.12903269877351578,0.5302912986347719,1.0829277840025988,1.8506368360199439,3.5294767565644913,1.8749098500793917,6.010729484985508,-0.5160228206707674,5.280888440921022,5.507095580056816,0.608562569599464,1.7826766029751624,3.685073433771959,5.173984983104365,1.856290497758539,2.537772009915849,3.2563118004962535,1.660398263142253,1.3869485596318611,6.713468076672603,-0.09492577218228312,5.727503902196882,0.3403756492382976,3.4980383331526954,5.345542833795108,0.4626321239706523,6.461694847728745,-0.4549369823295165,4.470128737727099,3.4716284495839513,2.301120578228066,1.997698031036962,2.2837890409531854,1.8745376692593885,0.8252599670892006,6.786388639232153,0.7719246248072666,0.6198520041239429,6.084765235070163,2.019714381044735,2.9193880169247675,1.1013590454314512,1.035620257791902,0.8546083512072083,1.0996747606316941,1.392489952902119,0.662677437487678,6.033524014976202,-0.6102388252027351,3.9240930780902623,3.324135824776809,4.843209657932807,4.604365318723459,5.178615741090477,3.3893307189461397,3.081804428373032,3.4054710760273355,3.7326433938172596,3.674249303206048,4.0757603998631105,4.440738016142197,5.011971068148762,4.758446151527155,3.6743190527940643,3.4678348276977404,3.800685182199481,4.706065939516091,4.430065775381481,4.095377112682207,1.979230801501127,5.74962717268688,4.214737630763472,4.261899021208082,4.46232770727553,2.529890479655711,1.6095986814643801,1.033456045322755,2.110808433175569,1.580979944264681,0.905492144414332,0.5525573467393147,6.04530970247385,5.5719576399591135,5.309995411370146,5.27205464221927,5.64834436865766,0.9678750400337109,3.6655381743937054,4.578956901330473,-0.15242163567996408,5.710052908792683,4.267801613046538
